combo_idx,latency_ms,combo_key,device_key,model_key,hw_name
8,1.594498,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.685291,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.666634,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.716216,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.64859,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.771271,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.336545,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.682734,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.803056,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.882387,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.74714,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.860382,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.680232,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.660496,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.72307,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.659777,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.567183,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.598927,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.527992,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.722947,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.66151,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.617341,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.592813,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.720175,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.752902,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.52581,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.507132,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.773587,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.49674,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.725218,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.852304,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.852581,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.747843,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.744389,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.927766,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.382744,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.604976,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.760988,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.620074,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.807487,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.65548,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.675812,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.627515,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.598063,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.595139,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.692381,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.568109,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.773432,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.737783,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.790807,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.525998,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.458196,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.659659,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,2.00464,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.810628,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.594268,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.710604,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.74662,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.497541,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.822918,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.64026,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.64938,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.662983,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.79617,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.570413,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.457305,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.698535,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.417294,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.624374,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.801201,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.728974,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.784026,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.733877,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.946593,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.590252,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.707469,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.608091,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.773859,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.652839,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
8,1.864418,snapdragon888_nnapi::mobilenetv2_nn_int8,snapdragon888_nnapi,mobilenetv2_nn_int8,Asus ROG Phone 5 | Asus ROG Phone 5 Ultimate | LG V70 | Oppo Find X3 Pro | Samsung Galaxy S21 | Samsung Galaxy S21 Ultra | Samsung Galaxy S21+ | Sony Xperia 1 III | Zenfone 8
